target,target_key,seed,iteration,family,prompt_type,prompt_index,prompt,generated_path,clip_similarity,lpips,mse,clip_norm,lpips_norm,mse_norm,score
1159_29.png,1159_29,1159,0,initial_expansion,vlm_only,1,a palm tree in the middle of a body of water,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/1159_29/candidate_001.png,0.8451167345046997,0.6466062664985657,0.07269635051488876,0.0,0.0,0.9999990795283685,0.4000000920471632
1159_3.png,1159_3,1159,0,initial_expansion,subject_composition,3,"a serious blond male anime warrior wearing futuristic silver armor, holding a glowing orange fire sword, centered upper-body character portrait, frontal view, symmetrical heroic pose, character fills most of the frame",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/1159_3/candidate_003.png,0.890835165977478,0.6278408169746399,0.05659714341163635,0.9522002757521822,0.0,0.13577657282045183,0.9625224805940459
1159_3.png,1159_3,1159,0,initial_expansion,subject_only,2,"a serious blond male anime warrior wearing futuristic silver armor, holding a glowing orange fire sword",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/1159_3/candidate_002.png,0.9024901986122131,0.6418264508247375,0.05887400358915329,0.9999999589879456,0.1964094557203604,0.2044316814943972,0.9009930290563889
1159_3.png,1159_3,1159,0,initial_expansion,detail_focus,5,"a serious blond male anime warrior wearing futuristic silver armor, holding a glowing orange fire sword, blond messy hair, intense expression, silver shoulder armor, teal ghostly smoke on the left, orange fire spirit on the right, glowing curved flame blade crossing the lower body",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/1159_3/candidate_005.png,0.8735973238945007,0.6438250541687012,0.05209428444504738,0.8815043440412067,0.22447715713426852,0.0,0.8509613091668959
1159_3.png,1159_3,1159,0,initial_expansion,photo_realism,7,"a serious blond male anime warrior wearing futuristic silver armor, holding a glowing orange fire sword, realistic photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/1159_3/candidate_007.png,0.8710903525352478,0.664398729801178,0.0599893182516098,0.871222739466691,0.513406817130608,0.23806222680091807,0.7064424202010104
1159_3.png,1159_3,1159,0,initial_expansion,compact_full,6,"a serious blond male anime warrior wearing futuristic silver armor, holding a glowing orange fire sword, centered upper-body character portrait, frontal view, symmetrical heroic pose, character fills most of the frame, dark smoky gray background with large abstract elemental spirit shapes behind the character",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/1159_3/candidate_006.png,0.8407274484634399,0.6751254200935364,0.06836394220590591,0.7466982321371352,0.6640487847800238,0.49058573411292933,0.5586710287452651
1159_3.png,1159_3,1159,0,initial_expansion,subject_background,4,"a serious blond male anime warrior wearing futuristic silver armor, holding a glowing orange fire sword, dark smoky gray background with large abstract elemental spirit shapes behind the character",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/1159_3/candidate_004.png,0.854312539100647,0.6815443634986877,0.07186782360076904,0.8024134797506302,0.7541942293139355,0.5962397221445039,0.5399050759352905
1159_3.png,1159_3,1159,0,initial_expansion,vlm_only,1,a person with a fire in their hand,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/1159_3/candidate_001.png,0.6586594581604004,0.699047327041626,0.08525801450014114,0.0,0.9999998595634222,0.999999698465855,8.632804562314079e-08
1159_7.png,1159_7,1159,0,initial_expansion,photo_realism,7,"a small hedgehog-like creature with very long spiky orange fur emerging from the top of a carved wooden cube, realistic photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/1159_7/candidate_007.png,0.8989031910896301,0.5409135222434998,0.04814984276890755,0.9999999374844573,0.04496699741267032,0.6386476778286537,0.9181484019942951
1159_7.png,1159_7,1159,0,initial_expansion,detail_focus,5,"a small hedgehog-like creature with very long spiky orange fur emerging from the top of a carved wooden cube, orange spiky fur radiating outward like a sunburst, tiny dark eyes, small snout, pale carved wooden cube with rough vertical grooves and blocky texture",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/1159_7/candidate_005.png,0.86895751953125,0.6101353168487549,0.05323309451341629,0.812792946284709,0.5855713191332425,0.9999992891329617,0.5721680165757614
1159_7.png,1159_7,1159,0,initial_expansion,subject_background,4,"a small hedgehog-like creature with very long spiky orange fur emerging from the top of a carved wooden cube, plain warm brown studio background and matching brown floor, minimal environment",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/1159_7/candidate_004.png,0.7543771266937256,0.535155713558197,0.04179377108812332,0.09648740103152877,0.0,0.18681549267312075,0.5295621512484523
1159_7.png,1159_7,1159,0,initial_expansion,subject_only,2,a small hedgehog-like creature with very long spiky orange fur emerging from the top of a carved wooden cube,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/1159_7/candidate_002.png,0.7466195821762085,0.5581096410751343,0.04240244999527931,0.04799069040037017,0.1792642402133704,0.23008446987956416,0.42928120212688053
1159_7.png,1159_7,1159,0,initial_expansion,subject_composition,3,"a small hedgehog-like creature with very long spiky orange fur emerging from the top of a carved wooden cube, square centered composition, cube viewed from slightly above, creature face centered near the top front edge",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/1159_7/candidate_003.png,0.782335638999939,0.5970439314842224,0.04999462887644768,0.27127155830325395,0.4833309836184736,0.7697874415028708,0.3653246415539505
1159_7.png,1159_7,1159,0,initial_expansion,compact_full,6,"a small hedgehog-like creature with very long spiky orange fur emerging from the top of a carved wooden cube, square centered composition, cube viewed from slightly above, creature face centered near the top front edge, plain warm brown studio background and matching brown floor, minimal environment",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/1159_7/candidate_006.png,0.7425096035003662,0.5763058066368103,0.041774287819862366,0.022296935618496102,0.32137158945909927,0.18543049135242562,0.3640567828903658
1159_7.png,1159_7,1159,0,initial_expansion,vlm_only,1,a pile of wood blocks with a feather on top,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/1159_7/candidate_001.png,0.7389429807662964,0.6632009148597717,0.03916577622294426,0.0,0.9999999219025851,0.0,0.10000003123896595
7836.png,7836,7836,0,initial_expansion,subject_composition,3,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star-filled galaxy, small astronaut centered near the bottom, huge diagonal planet dominating the upper half, dramatic vast scale",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/7836/candidate_003.png,0.9048399925231934,0.649074912071228,0.02590179815888405,0.7101494457358478,0.16266117329211496,0.4823052070640446,0.7417797328446735
7836.png,7836,7836,0,initial_expansion,detail_focus,5,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star-filled galaxy, white astronaut suit, tiny human silhouette, cracked rocky alien ground, enormous reddish planet crossing diagonally above, blue star clusters and dark space atmosphere",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/7836/candidate_005.png,0.8849315643310547,0.6475937962532043,0.02231420762836933,0.48562680556624194,0.13825315701714053,0.0,0.6875121399762648
7836.png,7836,7836,0,initial_expansion,compact_full,6,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star-filled galaxy, small astronaut centered near the bottom, huge diagonal planet dominating the upper half, dramatic vast scale, deep outer space filled with stars, blue nebula clouds, massive planets and curved planetary horizon",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/7836/candidate_006.png,0.9305410385131836,0.6743505001068115,0.029752621427178383,0.9999998872223171,0.5791896828284345,0.9999986556291668,0.6683242049168682
7836.png,7836,7836,0,initial_expansion,photo_realism,7,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star-filled galaxy, realistic photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/7836/candidate_007.png,0.9009565711021423,0.6815851926803589,0.027483487501740456,0.6663531187767021,0.6984136435280138,0.6949429090338689,0.4843168110737586
7836.png,7836,7836,0,initial_expansion,vlm_only,1,a man in a space suit standing on the edge of a planet,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/7836/candidate_001.png,0.8418710231781006,0.6392043828964233,0.026209358125925064,0.0,0.0,0.5236526719786222,0.44763473280213784
7836.png,7836,7836,0,initial_expansion,subject_only,2,a lone astronaut standing on a dark alien planet looking up at enormous planets and a star-filled galaxy,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/7836/candidate_002.png,0.913203239440918,0.699885904788971,0.027696039527654648,0.8044682066262389,0.999999835205215,0.7235177834512453,0.4298823908859089
7836.png,7836,7836,0,initial_expansion,subject_background,4,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star-filled galaxy, deep outer space filled with stars, blue nebula clouds, massive planets and curved planetary horizon",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/7836/candidate_004.png,0.8995557427406311,0.6985164284706116,0.027376171201467514,0.6505549011014785,0.977431579664396,0.6805156186326251,0.36625325682171833
9338.png,9338,9338,0,initial_expansion,subject_background,4,"a cute small hamster-like fantasy creature with colorful dragon scales, horns and tiny wings, abstract painterly background with swirling colorful smoke and flame-like shapes",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/9338/candidate_004.png,0.8306266665458679,0.667177677154541,0.041694145649671555,0.8984863164826902,0.0,0.3515391287785036,0.9140892453634948
9338.png,9338,9338,0,initial_expansion,compact_full,6,"a cute small hamster-like fantasy creature with colorful dragon scales, horns and tiny wings, centered character portrait, creature sitting upright, three-quarter side view facing left, body fills most of the frame, abstract painterly background with swirling colorful smoke and flame-like shapes",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/9338/candidate_006.png,0.8417931795120239,0.6821658611297607,0.041449643671512604,0.9799730566469544,0.2030344276355485,0.3414526060823664,0.8746274966610211
9338.png,9338,9338,0,initial_expansion,photo_realism,7,"a cute small hamster-like fantasy creature with colorful dragon scales, horns and tiny wings, realistic photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/9338/candidate_007.png,0.8445375561714172,0.699028730392456,0.03317267447710037,0.9999999270257954,0.4314639034616373,0.0,0.8274144021282428
9338.png,9338,9338,0,initial_expansion,subject_composition,3,"a cute small hamster-like fantasy creature with colorful dragon scales, horns and tiny wings, centered character portrait, creature sitting upright, three-quarter side view facing left, body fills most of the frame",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/9338/candidate_003.png,0.8301156759262085,0.7074284553527832,0.05014587938785553,0.8947574030809178,0.5452490926770673,0.7002013556193891,0.6592589289076931
9338.png,9338,9338,0,initial_expansion,subject_only,2,"a cute small hamster-like fantasy creature with colorful dragon scales, horns and tiny wings",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/9338/candidate_002.png,0.7887063026428223,0.7001907825469971,0.04363846033811569,0.592575795327866,0.44720540986894924,0.4317485993974914,0.5742308737766042
9338.png,9338,9338,0,initial_expansion,detail_focus,5,"a cute small hamster-like fantasy creature with colorful dragon scales, horns and tiny wings, large glossy black eye, orange furry face, white belly, blue and red scales, small horns, tiny wings, rainbow colors, yellow and green swirling flame shapes behind the creature",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/9338/candidate_005.png,0.7701062560081482,0.7267845869064331,0.05741312727332115,0.4568434344953832,0.8074530459866327,0.999999587466622,0.30544054010637633
9338.png,9338,9338,0,initial_expansion,vlm_only,1,a painting of a mouse with a colorful background,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151127_round0_initial_prompt_expansion_low_vram/9338/candidate_001.png,0.7075028419494629,0.7409985661506653,0.03865107521414757,0.0,0.9999998645370061,0.22600231617282932,0.07739982256791465
