target,target_key,seed,iteration,family,prompt_type,prompt_index,prompt,generated_path,clip_similarity,lpips,mse
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_photo_realism,6,"wide-angle low viewpoint shot of a tall palm tree standing in shallow ocean water during sunset in a 
      wide tropical seascape with turquoise waves and a distant island, realistic style",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_29/candidate_006.png,0.9122194051742554,0.7311226725578308,0.06212792545557022
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_photo_realism,7,"a majestic palm tree in the foreground of a dreamlike realistic tropical seascape during sunset with 
      warm sunlight on the water, realistic digital painting style",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_29/candidate_007.png,0.8985013961791992,0.7323747873306274,0.058549363166093826
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_photo_realism,8,"tall palm tree in shallow ocean water during sunset with soft warm light, low viewpoint, deep depth of 
      field, realistic cinematographic seascape style",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_29/candidate_008.png,0.9259763956069946,0.7377623319625854,0.06602562218904495
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,9,"a tall palm tree stands in shallow ocean water during sunset, with turquoise ocean waves and cloudy pastel sky",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_29/candidate_009.png,0.905147910118103,0.7225995063781738,0.06877931207418442
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,10,"a palm tree rises from shallow turquoise water at sunset, surrounded by distant mountains or island",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_29/candidate_010.png,0.9011777639389038,0.7229788303375244,0.06448709219694138
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,11,"at sunset, a tall palm tree stands in shallow ocean water, with the sun low near the horizon",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_29/candidate_011.png,0.910771369934082,0.7137459516525269,0.07036802917718887
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,12,turquoise ocean waves lap at the base of a tall palm tree standing in shallow water at sunset,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_29/candidate_012.png,0.9202123880386353,0.7351824045181274,0.06120089069008827
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,1,"a serious blond male anime warrior in futuristic silver armor, centered frontal upper-body portrait, symmetrical heroic pose, medium close-up, low-key dramatic lighting, glowing orange fire sword",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_3/candidate_001.png,0.8336817026138306,0.6129779815673828,0.051323872059583664
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,2,"mature blond anime male warrior in silver armor, holding glowing orange fire sword, dark smoky abstract elemental background, centered hero portrait, frontal view, symmetrical pose, digital concept art style",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_3/candidate_002.png,0.8701820969581604,0.6425774097442627,0.06668268144130707
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,3,"a strong serious blond anime male warrior, futuristic silver armor, central frontal upper-body hero portrait, symmetrical heroic pose, dark gray background with abstract elements, orange fire sword glowing, detailed digital concept art style",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_3/candidate_003.png,0.7967707514762878,0.6596566438674927,0.06060006842017174
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,4,"mature blond anime male warrior in silver armor, central upper-body hero portrait, symmetrical heroic pose, holding glowing orange fire sword, low-key dramatic lighting, dark gray background with abstract elemental spirits",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_3/candidate_004.png,0.8368571400642395,0.66496741771698,0.06430798768997192
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,5,"a serious blond anime warrior in futuristic silver armor, holding a glowing orange fire sword with a dramatic low-key lighting",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_3/candidate_005.png,0.8301042318344116,0.6755557060241699,0.05886238068342209
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,6,"a male anime warrior in silver armor, holding a glowing orange fire sword, against a dark smoky gray background with abstract elemental spirit shapes",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_3/candidate_006.png,0.8123602271080017,0.6719361543655396,0.07822156697511673
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,7,"a blond anime warrior in silver armor, holding a fire sword, with a moody dark smoky background and abstract flame shapes",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_3/candidate_007.png,0.8083604574203491,0.6428449749946594,0.056610800325870514
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,8,"a serious blond anime warrior in futuristic silver armor, holding a glowing orange fire sword, in a dramatic low-key lighting, centered upper-body character portrait",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_3/candidate_008.png,0.8542786836624146,0.668806791305542,0.059116657823324203
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,9,"a serious blond anime warrior wearing silver armor holds a glowing orange fire sword with blond messy hair and intense expression, teal ghostly smoke to the left and orange fire spirit to the right",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_3/candidate_009.png,0.8757959604263306,0.6194891929626465,0.05183715373277664
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,10,"a solemn blond anime warrior clad in silver armor wields a fiery orange sword with messy blond hair, stern face, and ethereal teal smoke and orange fire on either side",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_3/candidate_010.png,0.8438695669174194,0.6562403440475464,0.04539743438363075
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,11,"a solemn blond anime warrior donning silver armor grasps a fiery orange fire sword, with tousled blond hair and an intense face, against a dark gray background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_3/candidate_011.png,0.8166264891624451,0.683205246925354,0.048854049295186996
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,12,"a blond anime warrior with silver armor and intense expression holds a glowing orange fire sword, with messy blond hair and a dark smoky gray background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_3/candidate_012.png,0.8566361665725708,0.6347760558128357,0.055997882038354874
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_photo_realism,1,a small hedgehog-like creature with long orange spiky fur emerging from the top of a carved wooden cube viewed from above in warm soft studio lighting,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_7/candidate_001.png,0.823340654373169,0.5905568599700928,0.06021186336874962
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_photo_realism,2,"a hedgehog-like creature with long orange spiky fur radiating outward like a sunburst from the top of a carved wooden cube, photographed in a warm brown studio",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_7/candidate_002.png,0.7256553769111633,0.6068505048751831,0.0675807073712349
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_photo_realism,3,"a small hedgehog-like creature with orange spiky fur emerging from the top of a carved wooden cube, photographed in close-up with warm soft studio lighting and shallow depth of field",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_7/candidate_003.png,0.8573605418205261,0.5201612710952759,0.046620018780231476
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_photo_realism,4,"a hedgehog-like creature with long orange spiky fur emerging from the top of a carved wooden cube, featuring warm soft studio lighting, a plain brown studio background, and a close-up perspective",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_7/candidate_004.png,0.8766489028930664,0.5220454335212708,0.050458069890737534
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,5,"a small, hedgehog-like creature with very long spiky orange fur emerging from a carved wooden cube, viewed from slightly above",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_7/candidate_005.png,0.7564854621887207,0.5685395002365112,0.043445128947496414
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,6,"a tiny, spiky creature with orange fur radiating like a sunburst, emerging from the top of a warm, brown wooden cube",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_7/candidate_006.png,0.6959437131881714,0.6139737963676453,0.059438418596982956
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,7,"a small hedgehog with long, curved spiky orange fur, with tiny dark eyes, emerging from the top of a pale, rough wooden cube",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_7/candidate_007.png,0.8466125130653381,0.5487360954284668,0.041620247066020966
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,8,"a small creature with very long, spiky, orange fur, emerging from the top of a carved wooden block with rough vertical grooves",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_7/candidate_008.png,0.8695944547653198,0.5329771637916565,0.0422942079603672
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,9,subject: a small hedgehog-like creature with very long spiky orange fur emerging from the top of a carved wooden cube. Viewed from above with soft warm studio lighting.,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_7/candidate_009.png,0.8820208311080933,0.5767465233802795,0.0641319677233696
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,10,a small hedgehog-like creature with very long spiky orange fur emerging from a carved orange block-like wooden cube within a warm brown studio setting,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_7/candidate_010.png,0.8576025366783142,0.5900499224662781,0.05187179893255234
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,11,"a small hedgehog-like creature with very long spiky orange fur emerging from the top of a smooth, carved, wooden cube with rough vertical grooves. Warm soft studio lighting.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_7/candidate_011.png,0.8046442270278931,0.5505406260490417,0.053571075201034546
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,12,"a small, spiky orange, hedgehog-like creature emerging from the top of a smooth, carved wooden block with brown rough vertical grooves. Soft warm studio lighting",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_7/candidate_012.png,0.9036067724227905,0.5257081985473633,0.0440136194229126
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,1,"an astronaut in a white space suit stands on a cracked rocky alien ground, looking up at enormous planets and a star-filled galaxy in the vast outer space backdrop",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/7836/candidate_001.png,0.8796401023864746,0.6963993906974792,0.03472655639052391
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,2,"a lone astronaut stands on the edge of a dark alien planet, gazing upwards at massive planets and a breathtaking galaxy with blue nebula clouds",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/7836/candidate_002.png,0.9261966943740845,0.7372762560844421,0.032690126448869705
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,3,"an astronaut in a white space suit stands on the alien ground, dwarfed by a huge diagonal planet and a dramatic star-filled galaxy in the background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/7836/candidate_003.png,0.8482786417007446,0.7008659243583679,0.036241307854652405
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,4,"an astronaut looks up at enormous planets and a galactic backdrop with stars and a massive planet dominating the upper half, set against a deep alien landscape",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/7836/candidate_004.png,0.8619840145111084,0.662644624710083,0.027997927740216255
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,5,"An astronaut stands on a dark alien world beneath a vast star-filled galaxy, looking up at enormous planets.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/7836/candidate_005.png,0.8778602480888367,0.674392819404602,0.033106181770563126
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,6,"An astronaut on a dark alien surface gazes up at the galaxy and enormous planets, surrounded by blue nebula clouds.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/7836/candidate_006.png,0.8301997184753418,0.6847093105316162,0.02215813286602497
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,7,"A lone astronaut stands at the edge of a dark alien planet, looking up at a massive reddish planet crossing above and the star-filled galaxy.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/7836/candidate_007.png,0.931641697883606,0.6824436783790588,0.026908496394753456
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,8,"An astronaut in a white suit stands on a cracked rocky alien surface, surrounded by a deep blue space atmosphere and enormous planets.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/7836/candidate_008.png,0.8365830183029175,0.714871346950531,0.03952256962656975
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,9,"a lone astronaut stands on dark cracked rocky alien ground gazing up at the celestial vista including a reddish planet and star clusters, small astronaut centered near the bottom, huge diagonal planet dominating the upper half, dramatic vast scale",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/7836/candidate_009.png,0.8945010304450989,0.6648244261741638,0.021352697163820267
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,10,"a lone astronaut stands on the edge of a dark alien planet looking up at enormous planets and starry galaxy, with blue nebula clouds and massive planets in the curved horizon, dramatic cosmic backlighting and cool blue glow",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/7836/candidate_010.png,0.9124952554702759,0.7240279316902161,0.03469013422727585
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,11,"an astronaut in a space suit stands on a planet's rugged surface with the horizon curving around a massive planetary body in the upper half, looking up at a multitude of star clusters and a bright reddish planet, against a deep space backdrop filled with stars and nebula",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/7836/candidate_011.png,0.8705332279205322,0.6411246061325073,0.026300689205527306
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,12,"an astronaut stands alone on a dark alien landscape gazing up at the breathtaking galaxy scene, small human figure centered at the bottom, enormous reddish planet dominating the upper half with curved planetary horizon and star-filled backdrop",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/7836/candidate_012.png,0.9053943753242493,0.6883577704429626,0.022084996104240417
9338.png,9338,9338,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,1,"a cute small hamster-like fantasy creature with bright dragon scales, horns, tiny wings, and colorful abstract painterly background with swirling smoke and flame-like shapes",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/9338/candidate_001.png,0.8170616030693054,0.669357180595398,0.05199137330055237
9338.png,9338,9338,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,2,"a small fantasy creature with vibrant dragon scales, small horns, and tiny colorful wings, sitting upright on an abstract painterly background with swirling colorful smoke and flame-like shapes",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/9338/candidate_002.png,0.7849878072738647,0.6752786040306091,0.027863502502441406
9338.png,9338,9338,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,3,"a cute small creature with colorful dragon scales, horns, and tiny wings, set on a painterly background with swirling colorful smoke and flame-like patterns",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/9338/candidate_003.png,0.8294510245323181,0.6582773327827454,0.03438461199402809
9338.png,9338,9338,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,4,"a small cute fantasy creature with colorful dragon scales, small horns, tiny wings, and an abstract painterly background with swirling vibrant smoke and colorful flame-like shapes",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/9338/candidate_004.png,0.7935848236083984,0.6600824594497681,0.041491493582725525
