target,target_key,seed,iteration,family,prompt_type,prompt_index,prompt,generated_path,clip_similarity,lpips,mse
1159_3.png,1159_3,1159,0,initial_expansion,compact_full,6,"a serious blond male anime warrior wearing futuristic silver armor, holding a glowing orange fire sword, centered upper-body character portrait, frontal view, symmetrical heroic pose, character fills most of the frame, dark smoky gray background with large abstract elemental spirit shapes behind the character",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/1159_3/candidate_006.png,0.8407274484634399,0.6751254200935364,0.06836394220590591
1159_3.png,1159_3,1159,0,initial_expansion,photo_realism,7,"a serious blond male anime warrior wearing futuristic silver armor, holding a glowing orange fire sword, realistic photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/1159_3/candidate_007.png,0.8710903525352478,0.664398729801178,0.0599893182516098
1159_7.png,1159_7,1159,0,initial_expansion,vlm_only,1,a pile of wood blocks with a feather on top,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/1159_7/candidate_001.png,0.7389429807662964,0.6632009148597717,0.03916577622294426
1159_7.png,1159_7,1159,0,initial_expansion,subject_only,2,a small hedgehog-like creature with very long spiky orange fur emerging from the top of a carved wooden cube,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/1159_7/candidate_002.png,0.7466195821762085,0.5581096410751343,0.04240244999527931
1159_7.png,1159_7,1159,0,initial_expansion,subject_composition,3,"a small hedgehog-like creature with very long spiky orange fur emerging from the top of a carved wooden cube, square centered composition, cube viewed from slightly above, creature face centered near the top front edge",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/1159_7/candidate_003.png,0.782335638999939,0.5970439314842224,0.04999462887644768
1159_7.png,1159_7,1159,0,initial_expansion,subject_background,4,"a small hedgehog-like creature with very long spiky orange fur emerging from the top of a carved wooden cube, plain warm brown studio background and matching brown floor, minimal environment",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/1159_7/candidate_004.png,0.7543771266937256,0.535155713558197,0.04179377108812332
1159_7.png,1159_7,1159,0,initial_expansion,detail_focus,5,"a small hedgehog-like creature with very long spiky orange fur emerging from the top of a carved wooden cube, orange spiky fur radiating outward like a sunburst, tiny dark eyes, small snout, pale carved wooden cube with rough vertical grooves and blocky texture",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/1159_7/candidate_005.png,0.86895751953125,0.6101353168487549,0.05323309451341629
1159_7.png,1159_7,1159,0,initial_expansion,compact_full,6,"a small hedgehog-like creature with very long spiky orange fur emerging from the top of a carved wooden cube, square centered composition, cube viewed from slightly above, creature face centered near the top front edge, plain warm brown studio background and matching brown floor, minimal environment",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/1159_7/candidate_006.png,0.7425096035003662,0.5763058066368103,0.041774287819862366
1159_7.png,1159_7,1159,0,initial_expansion,photo_realism,7,"a small hedgehog-like creature with very long spiky orange fur emerging from the top of a carved wooden cube, realistic photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/1159_7/candidate_007.png,0.8989031910896301,0.5409135222434998,0.04814984276890755
7836.png,7836,7836,0,initial_expansion,vlm_only,1,a man in a space suit standing on the edge of a planet,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/7836/candidate_001.png,0.8418710231781006,0.6392043828964233,0.026209358125925064
7836.png,7836,7836,0,initial_expansion,subject_only,2,a lone astronaut standing on a dark alien planet looking up at enormous planets and a star-filled galaxy,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/7836/candidate_002.png,0.913203239440918,0.699885904788971,0.027696039527654648
7836.png,7836,7836,0,initial_expansion,subject_composition,3,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star-filled galaxy, small astronaut centered near the bottom, huge diagonal planet dominating the upper half, dramatic vast scale",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/7836/candidate_003.png,0.9048399925231934,0.649074912071228,0.02590179815888405
7836.png,7836,7836,0,initial_expansion,subject_background,4,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star-filled galaxy, deep outer space filled with stars, blue nebula clouds, massive planets and curved planetary horizon",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/7836/candidate_004.png,0.8995557427406311,0.6985164284706116,0.027376171201467514
7836.png,7836,7836,0,initial_expansion,detail_focus,5,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star-filled galaxy, white astronaut suit, tiny human silhouette, cracked rocky alien ground, enormous reddish planet crossing diagonally above, blue star clusters and dark space atmosphere",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/7836/candidate_005.png,0.8849315643310547,0.6475937962532043,0.02231420762836933
7836.png,7836,7836,0,initial_expansion,compact_full,6,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star-filled galaxy, small astronaut centered near the bottom, huge diagonal planet dominating the upper half, dramatic vast scale, deep outer space filled with stars, blue nebula clouds, massive planets and curved planetary horizon",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/7836/candidate_006.png,0.9305410385131836,0.6743505001068115,0.029752621427178383
7836.png,7836,7836,0,initial_expansion,photo_realism,7,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star-filled galaxy, realistic photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/7836/candidate_007.png,0.9009565711021423,0.6815851926803589,0.027483487501740456
9338.png,9338,9338,0,initial_expansion,vlm_only,1,a painting of a mouse with a colorful background,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/9338/candidate_001.png,0.7075028419494629,0.7409985661506653,0.03865107521414757
9338.png,9338,9338,0,initial_expansion,subject_only,2,"a cute small hamster-like fantasy creature with colorful dragon scales, horns and tiny wings",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/9338/candidate_002.png,0.7887063026428223,0.7001907825469971,0.04363846033811569
9338.png,9338,9338,0,initial_expansion,subject_composition,3,"a cute small hamster-like fantasy creature with colorful dragon scales, horns and tiny wings, centered character portrait, creature sitting upright, three-quarter side view facing left, body fills most of the frame",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/9338/candidate_003.png,0.8301156759262085,0.7074284553527832,0.05014587938785553
9338.png,9338,9338,0,initial_expansion,subject_background,4,"a cute small hamster-like fantasy creature with colorful dragon scales, horns and tiny wings, abstract painterly background with swirling colorful smoke and flame-like shapes",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/9338/candidate_004.png,0.8306266665458679,0.667177677154541,0.041694145649671555
9338.png,9338,9338,0,initial_expansion,detail_focus,5,"a cute small hamster-like fantasy creature with colorful dragon scales, horns and tiny wings, large glossy black eye, orange furry face, white belly, blue and red scales, small horns, tiny wings, rainbow colors, yellow and green swirling flame shapes behind the creature",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/9338/candidate_005.png,0.7701062560081482,0.7267845869064331,0.05741312727332115
9338.png,9338,9338,0,initial_expansion,compact_full,6,"a cute small hamster-like fantasy creature with colorful dragon scales, horns and tiny wings, centered character portrait, creature sitting upright, three-quarter side view facing left, body fills most of the frame, abstract painterly background with swirling colorful smoke and flame-like shapes",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/9338/candidate_006.png,0.8417931795120239,0.6821658611297607,0.041449643671512604
9338.png,9338,9338,0,initial_expansion,photo_realism,7,"a cute small hamster-like fantasy creature with colorful dragon scales, horns and tiny wings, realistic photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-153855_round0_initial_prompt_expansion_low_vram/9338/candidate_007.png,0.8445375561714172,0.699028730392456,0.03317267447710037
