target,target_key,seed,iteration,family,prompt_type,prompt_index,prompt,generated_path,clip_similarity,lpips,mse,clip_norm,lpips_norm,mse_norm,score
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_suffix,7,"a tall palm tree standing in shallow ocean water during sunset , large green palm fronds , textured palm trunk , foamy waves around rocks at the base , reflective water surface , blue - green sea , orange sun glow , sharp focus",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_29/candidate_007.png,0.9032849073410034,0.6645867228507996,0.07255519181489944,0.7025868751830183,0.9999997274785394,0.9999986964474288,0.3161643468222727
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_suffix,5,"a tall palm tree standing in shallow ocean water during sunset , large green palm fronds , textured palm trunk , foamy waves around rocks at the base , reflective water surface , blue - green sea , orange sun glow , balanced lighting",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_29/candidate_005.png,0.8942080736160278,0.6594661474227905,0.07042370736598969,0.45314468511762096,0.8604530579942333,0.7221484930481754,0.2944963829007069
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_suffix,2,"a tall palm tree standing in shallow ocean water during sunset , large green palm fronds , textured palm trunk , foamy waves around rocks at the base , reflective water surface , blue - green sea , orange sun glow , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_29/candidate_002.png,0.8777188062667847,0.6627607941627502,0.06882082670927048,0.0,0.9502392521734813,0.513204572898085,0.07107187923212493
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,5,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame , balanced lighting",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_3/candidate_005.png,0.8872976899147034,0.6187052130699158,0.05347222834825516,0.9149971421164547,0.0,0.19747821554602185,0.9420008923978024
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,2,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_3/candidate_002.png,0.8902026414871216,0.6265664100646973,0.05513276159763336,0.9530685461135568,0.4239234009207378,0.3634096350550749,0.7517743518312612
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_original,1,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_3/candidate_001.png,0.890835165977478,0.6278407573699951,0.05659714341163635,0.9613582180100061,0.4926439334267495,0.5097403111747769,0.7099473969449879
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,7,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame , sharp focus",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_3/candidate_007.png,0.8660152554512024,0.624515950679779,0.0514959953725338,0.636076086015232,0.31335019985715934,0.0,0.6952266487711328
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,8,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame , high detail",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_3/candidate_008.png,0.8553378582000732,0.6213052272796631,0.054832492023706436,0.4961413937315689,0.14020852892632066,0.33340472147943273,0.6768293170144185
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,4,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame , more faithful colors",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_3/candidate_004.png,0.8584937453269958,0.6271231174468994,0.05403639376163483,0.5375014821127694,0.45394443803982804,0.2538533395702195,0.5622153358758016
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_global_style,9,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame , realistic food photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_3/candidate_009.png,0.8937836289405823,0.634167492389679,0.0615033321082592,0.9999998689430684,0.833819841885618,0.9999990007341343,0.5247811121024393
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,3,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_3/candidate_003.png,0.868312656879425,0.6304605007171631,0.059634868055582047,0.6661851242339222,0.6339163770518301,0.8132897658070689,0.48319195965123457
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,6,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame , detailed foreground",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_3/candidate_006.png,0.8849345445632935,0.6372491121292114,0.056406956166028976,0.8840264842123344,0.9999994607393743,0.49073554891062715,0.4487386056717693
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_global_style,10,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame , commercial drink photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_3/candidate_010.png,0.8174809217453003,0.6329575777053833,0.06027872487902641,0.0,0.7685739069305417,0.8776281804185914,0.1163789238393971
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,7,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , realistic photography , sharp focus",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_7/candidate_007.png,0.9056523442268372,0.532306432723999,0.04733336344361305,0.999999938063049,0.0420037948100403,0.18346095921902716,0.9627521685419511
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,2,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , realistic photography , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_7/candidate_002.png,0.9031528234481812,0.5335943698883057,0.047210197895765305,0.9845186684612819,0.08156003792424169,0.17438872604448696,0.9388925111372195
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,8,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , realistic photography , high detail",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_7/candidate_008.png,0.8951880931854248,0.5348383784294128,0.04886961728334427,0.9351875576515588,0.11976710706698962,0.29661965735231477,0.8872772370278246
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_global_style,10,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , realistic photography , commercial drink photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_7/candidate_010.png,0.8765891790390015,0.5309388041496277,0.04996376857161522,0.8199915542177633,0.0,0.3772135879512206,0.8812748406028714
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,3,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , realistic photography , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_7/candidate_003.png,0.87729412317276,0.5348212718963623,0.044842679053545,0.8243577632455468,0.11924171638882525,0.0,0.8673022210855247
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_original,1,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , realistic photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_7/candidate_001.png,0.8989031910896301,0.5409135222434998,0.04814984276890755,0.9581977413408052,0.3063521923674275,0.24360189108432032,0.8189703079295879
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,5,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , realistic photography , balanced lighting",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_7/candidate_005.png,0.8762883543968201,0.5374631285667419,0.058418769389390945,0.8181283381052054,0.20038070951871917,0.9999992634114545,0.7279865065227734
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,6,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , realistic photography , detailed foreground",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_7/candidate_006.png,0.7927793264389038,0.5446091890335083,0.05234494060277939,0.3008988807477174,0.4198567157758794,0.552607992254273,0.4412081750118998
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,4,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , realistic photography , more faithful colors",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_7/candidate_004.png,0.7567957639694214,0.5491957068443298,0.04779943823814392,0.07802766616168594,0.5607218282987729,0.2177914947189938,0.3110084775664115
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_global_style,9,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , realistic photography , realistic food photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/1159_7/candidate_009.png,0.7441978454589844,0.5634984374046326,0.04950406029820442,0.0,0.9999996928713277,0.3433520031044295,0.06566493789745959
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,8,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , high detail",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/7836/candidate_008.png,0.9039468169212341,0.6463984847068787,0.026074299588799477,0.9344282996408088,0.01929771461192535,0.4021337082106418,0.9215953924419334
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,7,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , sharp focus",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/7836/candidate_007.png,0.9066839814186096,0.648824155330658,0.02609177492558956,0.9999997604401896,0.18387017769803476,0.40923231730255233,0.8763350805037144
7836.png,7836,7836,1,metric_guided_refinement,refined_original,1,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/7836/candidate_001.png,0.9048399925231934,0.649074912071228,0.02590179815888405,0.9558251974257206,0.20088306231085326,0.33206237090399887,0.8565177237112905
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,5,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , balanced lighting",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/7836/candidate_005.png,0.9066215753555298,0.6520690321922302,0.027546115219593048,0.9985047619763389,0.40402264699250584,0.9999959379271615,0.7175173579500087
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,2,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/7836/candidate_002.png,0.9008654356002808,0.6545230150222778,0.025658929720520973,0.8606107871425379,0.5705159848566255,0.23340744222300125,0.6572019168063605
7836.png,7836,7836,1,metric_guided_refinement,refined_global_style,9,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , realistic food photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/7836/candidate_009.png,0.8735176920890808,0.6461140513420105,0.026034796610474586,0.20546876213249654,0.0,0.3860873106811984,0.6038522118915036
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,4,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , more faithful colors",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/7836/candidate_004.png,0.8993297219276428,0.6587684750556946,0.025084327906370163,0.8238212595196982,0.8585541907794265,0.0,0.5343701809331223
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,3,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/7836/candidate_003.png,0.8906694650650024,0.6534603834152222,0.0267877746373415,0.6163563103265872,0.4984204995042773,0.6919524697755288,0.5338758678924866
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,6,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , detailed foreground",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/7836/candidate_006.png,0.8886653780937195,0.6576260328292847,0.025798890739679337,0.5683464408422969,0.7810438605265403,0.2902606276605676,0.42526009837603373
7836.png,7836,7836,1,metric_guided_refinement,refined_global_style,10,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , commercial drink photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/7836/candidate_010.png,0.8649407625198364,0.6608532667160034,0.026162419468164444,0.0,0.9999993215382935,0.4379286450609077,0.05620744080167715
9338.png,9338,9338,1,metric_guided_refinement,refined_global_style,9,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , abstract painterly background with swirling colorful smoke and flame - like shapes , realistic food photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/9338/candidate_009.png,0.8544312119483948,0.6629759669303894,0.04247014969587326,0.7327001137150186,0.29189445868751174,0.2751847194467067,0.7208440728177076
9338.png,9338,9338,1,metric_guided_refinement,refined_suffix,6,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , abstract painterly background with swirling colorful smoke and flame - like shapes , detailed foreground",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/9338/candidate_006.png,0.8228208422660828,0.6558701992034912,0.03959934785962105,0.3350894239034906,0.0,0.0,0.7007902407565708
9338.png,9338,9338,1,metric_guided_refinement,refined_global_style,10,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , abstract painterly background with swirling colorful smoke and flame - like shapes , commercial drink photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-175828_round1_metric_guided_refinement/9338/candidate_010.png,0.8756817579269409,0.6717461347579956,0.04739886894822121,0.9999998742151093,0.6521600188672021,0.747633986951562,0.631764536211402
