target,target_key,seed,iteration,family,prompt_type,prompt_index,prompt,generated_path,clip_similarity,lpips,mse,clip_norm,lpips_norm,mse_norm,score
1159_7.png,1159_7,1159,0,initial_expansion,photo_realism,7,"a small hedgehog-like creature with very long spiky orange fur emerging from the top of a carved wooden cube, realistic photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005301_round0_initial_prompt_expansion_low_vram/1159_7/candidate_007.png,0.8989031910896301,0.5409135222434998,0.04814984276890755,0.9823599852113257,0.15730295381893955,0.41937677879411905,0.8863211331986751
1159_7.png,1159_7,1159,0,initial_expansion,detail_focus,5,"a small hedgehog-like creature with very long spiky orange fur emerging from the top of a carved wooden cube, orange spiky fur radiating outward like a sunburst, tiny dark eyes, small snout, pale carved wooden cube with rough vertical grooves and blocky texture",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005301_round0_initial_prompt_expansion_low_vram/1159_7/candidate_005.png,0.86895751953125,0.6101353168487549,0.05323309451341629,0.8580572687524473,0.6343185792815624,0.517016074996893,0.6235995951639093
1159_7.png,1159_7,1159,0,initial_expansion,subject_background,4,"a small hedgehog-like creature with very long spiky orange fur emerging from the top of a carved wooden cube, plain warm brown studio background and matching brown floor, minimal environment",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005301_round0_initial_prompt_expansion_low_vram/1159_7/candidate_004.png,0.7543771266937256,0.535155713558197,0.04179377108812332,0.3824408159751848,0.11762520886915324,0.29728910800414315,0.6144414136395168
1159_7.png,1159_7,1159,0,initial_expansion,subject_only,2,a small hedgehog-like creature with very long spiky orange fur emerging from the top of a carved wooden cube,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005301_round0_initial_prompt_expansion_low_vram/1159_7/candidate_002.png,0.7466195821762085,0.5581096410751343,0.04240244999527931,0.35023970621886663,0.2758034553846559,0.30898063600536513,0.5339004073550344
1159_7.png,1159_7,1159,0,initial_expansion,subject_composition,3,"a small hedgehog-like creature with very long spiky orange fur emerging from the top of a carved wooden cube, square centered composition, cube viewed from slightly above, creature face centered near the top front edge",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005301_round0_initial_prompt_expansion_low_vram/1159_7/candidate_003.png,0.782335638999939,0.5970439314842224,0.04999462887644768,0.4984949515799266,0.5441042845865706,0.4548115017309585,0.4861246117822392
1159_7.png,1159_7,1159,0,initial_expansion,compact_full,6,"a small hedgehog-like creature with very long spiky orange fur emerging from the top of a carved wooden cube, square centered composition, cube viewed from slightly above, creature face centered near the top front edge, plain warm brown studio background and matching brown floor, minimal environment",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005301_round0_initial_prompt_expansion_low_vram/1159_7/candidate_006.png,0.7425096035003662,0.5763058066368103,0.041774287819862366,0.3331794271398258,0.40119539799351417,0.29691487263349,0.47642006710915824
1159_7.png,1159_7,1159,0,initial_expansion,vlm_only,1,a pile of wood blocks with a feather on top,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005301_round0_initial_prompt_expansion_low_vram/1159_7/candidate_001.png,0.7389429807662964,0.6632009148597717,0.03916577622294426,0.3183745865282348,0.9999999310888098,0.24681048094464753,0.23450627273412875
7836.png,7836,7836,0,initial_expansion,subject_composition,3,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star-filled galaxy, small astronaut centered near the bottom, huge diagonal planet dominating the upper half, dramatic vast scale",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005301_round0_initial_prompt_expansion_low_vram/7836/candidate_003.png,0.9048399925231934,0.649074912071228,0.02590179815888405,0.6551191866102023,0.2504986708679973,0.26744058400173937,0.7006160665577283
7836.png,7836,7836,0,initial_expansion,detail_focus,5,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star-filled galaxy, white astronaut suit, tiny human silhouette, cracked rocky alien ground, enormous reddish planet crossing diagonally above, blue star clusters and dark space atmosphere",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005301_round0_initial_prompt_expansion_low_vram/7836/candidate_005.png,0.8849315643310547,0.6475937962532043,0.02231420762836933,0.44799505198375694,0.2346164042234467,0.007204983220905312,0.6294304659804093
7836.png,7836,7836,0,initial_expansion,compact_full,6,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star-filled galaxy, small astronaut centered near the bottom, huge diagonal planet dominating the upper half, dramatic vast scale, deep outer space filled with stars, blue nebula clouds, massive planets and curved planetary horizon",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005301_round0_initial_prompt_expansion_low_vram/7836/candidate_006.png,0.9305410385131836,0.6743505001068115,0.029752621427178383,0.9225087996070355,0.5215332678211253,0.5467704847252802,0.6979640442025397
7836.png,7836,7836,0,initial_expansion,photo_realism,7,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star-filled galaxy, realistic photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005301_round0_initial_prompt_expansion_low_vram/7836/candidate_007.png,0.9009565711021423,0.6815851926803589,0.027483487501740456,0.6147166850434231,0.5991121547293417,0.3821727065463446,0.5294962099753404
7836.png,7836,7836,0,initial_expansion,vlm_only,1,a man in a space suit standing on the edge of a planet,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005301_round0_initial_prompt_expansion_low_vram/7836/candidate_001.png,0.8418710231781006,0.6392043232917786,0.026209358125925064,0.0,0.14465460315484063,0.28975027963681205,0.4131631307743826
7836.png,7836,7836,0,initial_expansion,subject_only,2,a lone astronaut standing on a dark alien planet looking up at enormous planets and a star-filled galaxy,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005301_round0_initial_prompt_expansion_low_vram/7836/candidate_002.png,0.913203239440918,0.699885904788971,0.027696039527654648,0.7421290833123945,0.7953539245876703,0.3975907437193403,0.5131638974491951
7836.png,7836,7836,0,initial_expansion,subject_background,4,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star-filled galaxy, deep outer space filled with stars, blue nebula clouds, massive planets and curved planetary horizon",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005301_round0_initial_prompt_expansion_low_vram/7836/candidate_004.png,0.8995557427406311,0.6985164284706116,0.027376171201467514,0.6001426885763004,0.780668788025829,0.37438822790042214,0.4503650062877764
9338.png,9338,9338,0,initial_expansion,subject_background,4,"a cute small hamster-like fantasy creature with colorful dragon scales, horns and tiny wings, abstract painterly background with swirling colorful smoke and flame-like shapes",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005301_round0_initial_prompt_expansion_low_vram/9338/candidate_004.png,0.8306266665458679,0.667177677154541,0.041694145649671555,0.6840492703050977,0.19747642073498972,0.546700956385264,0.7083639712200267
9338.png,9338,9338,0,initial_expansion,compact_full,6,"a cute small hamster-like fantasy creature with colorful dragon scales, horns and tiny wings, centered character portrait, creature sitting upright, three-quarter side view facing left, body fills most of the frame, abstract painterly background with swirling colorful smoke and flame-like shapes",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005301_round0_initial_prompt_expansion_low_vram/9338/candidate_006.png,0.8417931795120239,0.682165801525116,0.041449643671512604,0.7460879949092915,0.3029398044205948,0.5396500897956658,0.6979030667068412
9338.png,9338,9338,0,initial_expansion,photo_realism,7,"a cute small hamster-like fantasy creature with colorful dragon scales, horns and tiny wings, realistic photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005301_round0_initial_prompt_expansion_low_vram/9338/candidate_007.png,0.8445375561714172,0.699028730392456,0.03317267447710037,0.7613351565163485,0.42159518071909907,0.3009616096637208,0.6819333450041626
9338.png,9338,9338,0,initial_expansion,subject_composition,3,"a cute small hamster-like fantasy creature with colorful dragon scales, horns and tiny wings, centered character portrait, creature sitting upright, three-quarter side view facing left, body fills most of the frame",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005301_round0_initial_prompt_expansion_low_vram/9338/candidate_003.png,0.8301156759262085,0.7074285745620728,0.05014587938785553,0.681210317229553,0.4807003740479423,0.7904292382071791,0.5692820851748817
9338.png,9338,9338,0,initial_expansion,subject_only,2,"a cute small hamster-like fantasy creature with colorful dragon scales, horns and tiny wings",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005301_round0_initial_prompt_expansion_low_vram/9338/candidate_002.png,0.7887063026428223,0.7001907825469971,0.04363846033811569,0.45114881880596674,0.4297719177948632,0.6027704556164862,0.4933885967233895
9338.png,9338,9338,0,initial_expansion,detail_focus,5,"a cute small hamster-like fantasy creature with colorful dragon scales, horns and tiny wings, large glossy black eye, orange furry face, white belly, blue and red scales, small horns, tiny wings, rainbow colors, yellow and green swirling flame shapes behind the creature",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005301_round0_initial_prompt_expansion_low_vram/9338/candidate_005.png,0.7701062560081482,0.7267845869064331,0.05741312727332115,0.34781099308623936,0.6168982401734872,0.9999997116233315,0.3271462293113917
9338.png,9338,9338,0,initial_expansion,vlm_only,1,a painting of a mouse with a colorful background,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005301_round0_initial_prompt_expansion_low_vram/9338/candidate_001.png,0.7075028419494629,0.7409985661506653,0.03865107521414757,0.0,0.7169143802634816,0.45894590497344623,0.16733965739726273
1159_25.png,1159_25,1159,1,metric_guided_refinement,refined_suffix,10,"a clear glass filled with fresh orange juice decorated with orange slices and pineapple pieces , still life product shot , glass placed slightly right of center , tabletop view with fruit arranged around the glass , warm brown tabletop with a round wooden board on the left and soft neutral background , more faithful colors",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_25/candidate_010.png,0.9442192316055298,0.6219522953033447,0.057171884924173355,0.9999998470696074,0.0,0.0,0.9999999235348037
1159_25.png,1159_25,1159,1,metric_guided_refinement,refined_original,1,"a clear glass filled with fresh orange juice decorated with orange slices and pineapple pieces , still life product shot , glass placed slightly right of center , tabletop view with fruit arranged around the glass , warm brown tabletop with a round wooden board on the left and soft neutral background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_25/candidate_001.png,0.9350595474243164,0.6303349137306213,0.06031835824251175,0.8599204372177459,0.1048978614228489,0.09348117399698937,0.8786529566400345
1159_25.png,1159_25,1159,1,metric_guided_refinement,refined_suffix,4,"a clear glass filled with fresh orange juice decorated with orange slices and pineapple pieces , still life product shot , glass placed slightly right of center , tabletop view with fruit arranged around the glass , warm brown tabletop with a round wooden board on the left and soft neutral background , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_25/candidate_004.png,0.9265189170837402,0.6525365114212036,0.06740240007638931,0.7293082420588151,0.38272276042271514,0.30394682244697246,0.6811703346156243
1159_25.png,1159_25,1159,1,metric_guided_refinement,refined_suffix,7,"a clear glass filled with fresh orange juice decorated with orange slices and pineapple pieces , still life product shot , glass placed slightly right of center , tabletop view with fruit arranged around the glass , warm brown tabletop with a round wooden board on the left and soft neutral background , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_25/candidate_007.png,0.9223283529281616,0.6554431915283203,0.06771901249885559,0.6652217798788433,0.4190961835627611,0.31335332234693297,0.633637084279624
1159_25.png,1159_25,1159,1,metric_guided_refinement,refined_suffix,5,"a clear glass filled with fresh orange juice decorated with orange slices and pineapple pieces , still life product shot , glass placed slightly right of center , tabletop view with fruit arranged around the glass , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_25/candidate_005.png,0.9050894975662231,0.6586655974388123,0.07498899847269058,0.40158728791953074,0.4594205155813869,0.5293433387932289,0.46409110384788776
1159_25.png,1159_25,1159,1,metric_guided_refinement,refined_original,2,"a clear glass filled with fresh orange juice decorated with orange slices and pineapple pieces , still life product shot , glass placed slightly right of center , tabletop view with fruit arranged around the glass",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_25/candidate_002.png,0.9011205434799194,0.6569346189498901,0.07427822798490524,0.3408899172308277,0.43775951034392485,0.5082264714569203,0.44451850733215187
1159_25.png,1159_25,1159,1,metric_guided_refinement,refined_suffix,9,"a clear glass filled with fresh orange juice decorated with orange slices and pineapple pieces , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_25/candidate_009.png,0.9000214338302612,0.6715962886810303,0.09022954851388931,0.3240811902004366,0.6212317527020185,0.9821374247648484,0.31533415154292604
1159_25.png,1159_25,1159,1,metric_guided_refinement,refined_original,3,a clear glass filled with fresh orange juice decorated with orange slices and pineapple pieces,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_25/candidate_003.png,0.8899562358856201,0.6709421873092651,0.07760733366012573,0.17015372280813565,0.6130465017989536,0.6071336209521514,0.2791448985892713
1159_25.png,1159_25,1159,1,metric_guided_refinement,refined_suffix,6,"a clear glass filled with fresh orange juice decorated with orange slices and pineapple pieces , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_25/candidate_006.png,0.8929297924041748,0.6883198022842407,0.07806023955345154,0.21562843940749318,0.8305053618578908,0.6205893761214372,0.21355313734844655
1159_25.png,1159_25,1159,1,metric_guided_refinement,refined_suffix,8,"a clear glass filled with fresh orange juice decorated with orange slices and pineapple pieces , still life product shot , glass placed slightly right of center , tabletop view with fruit arranged around the glass , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_25/candidate_008.png,0.8789203763008118,0.6765097975730896,0.07259579747915268,0.0013818888382902904,0.6827180984459732,0.4582417543040817,0.18177952961034768
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_suffix,10,"a tall palm tree standing in shallow ocean water during sunset , large green palm fronds , textured palm trunk , foamy waves around rocks at the base , reflective water surface , blue - green sea , orange sun glow , more faithful colors",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_29/candidate_010.png,0.9141073226928711,0.6278923749923706,0.06488385796546936,0.8180147810120203,0.0,0.315571663360173,0.877450224169993
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_suffix,7,"a tall palm tree standing in shallow ocean water during sunset , large green palm fronds , textured palm trunk , foamy waves around rocks at the base , reflective water surface , blue - green sea , orange sun glow , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_29/candidate_007.png,0.9062594175338745,0.6516957879066467,0.0683603286743164,0.7701138208304544,0.13292301767909626,0.3817263342943006,0.7937150699141586
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_original,1,"a tall palm tree standing in shallow ocean water during sunset , large green palm fronds , textured palm trunk , foamy waves around rocks at the base , reflective water surface , blue - green sea , orange sun glow",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_29/candidate_001.png,0.900932788848877,0.6507430076599121,0.06879951804876328,0.7376018799528868,0.12760250225397235,0.39008378383942666,0.7787515606909118
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_suffix,9,"a tall palm tree standing in shallow ocean water during sunset , turquoise ocean waves , cloudy pastel sky , distant mountains or island on the horizon , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_29/candidate_009.png,0.9103644490242004,0.6895962357521057,0.07044260948896408,0.795169545380943,0.34456669739639256,0.421350600862952,0.7176230336456193
