target,target_key,seed,iteration,family,prompt_type,prompt_index,prompt,generated_path,clip_similarity,lpips,mse,clip_norm,lpips_norm,mse_norm,score
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,8,"a spiky, hedgehog-like creature with tiny dark eyes and small snout, standing on the top of a carved wooden cube with blocky texture and warm soft studio lighting, against a plain brown background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-214440_round1_llm_refinement/1159_7/candidate_008.png,0.8909576535224915,0.5887922048568726,0.038995277136564255,0.9999999340389939,0.8404413363309182,0.5924739375365501,0.5625539752149791
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,6,"a spiky, hedgehog-like creature with long orange fur radiating outward from the top of a carved wooden cube, with warm soft studio lighting and a plain brown studio background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-214440_round1_llm_refinement/1159_7/candidate_006.png,0.8657760620117188,0.5724579095840454,0.045086026191711426,0.8338996228019442,0.6873726198858039,0.8769830637396555,0.5282388449382975
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,7,"a small hedgehog-like creature emerging from a carved wooden cube with rough vertical grooves and blocky texture, against a plain warm brown studio background and matching brown floor",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-214440_round1_llm_refinement/1159_7/candidate_007.png,0.7393529415130615,0.52326500415802,0.02708270214498043,0.0,0.22638579639584702,0.03601753603363406,0.44452463801850545
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,4,"A small, hedgehog-like creature with tiny dark eyes and a small snout is depicted emerging from a pale, carved wooden cube, with orange fur spiking outward like a sunburst in a soft, studio light.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-214440_round1_llm_refinement/1159_7/candidate_004.png,0.8747742176055908,0.5983397364616394,0.047719553112983704,0.8932523624436051,0.9299112757161806,0.9999995328831911,0.43350353573902195
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,10,a close-up of a hedgehog-like creature with long orange spiky fur radiating outward from a pale carved wooden cube on a warm brown studio background and matching brown floor,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-214440_round1_llm_refinement/1159_7/candidate_010.png,0.8204090595245361,0.5789823532104492,0.031268782913684845,0.534654309820461,0.7485131952660898,0.23155640505225583,0.4306078610442415
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,11,a small creature with spiky orange fur emerging from the top of a carved wooden cube on a plain warm brown studio background and matching brown floor with minimal environment,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-214440_round1_llm_refinement/1159_7/candidate_011.png,0.7588165998458862,0.5522451996803284,0.030911589041352272,0.1283842486885999,0.4979592715189283,0.21487127887445628,0.3622041118389066
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,2,"A detailed, 3D render of a small hedgehog-like creature appears to emerge from a carved wooden cube, with orange fur radiating outward in a sunburst pattern, viewed from slightly above.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-214440_round1_llm_refinement/1159_7/candidate_002.png,0.8257300853729248,0.605819046497345,0.038055285811424255,0.5697523316885246,0.9999999062899784,0.5485653627237238,0.3015320551569734
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,3,"a small, lone astronaut stands on the alien ground, looking up at enormous planets and galaxies against a deep, blue-black background.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-214440_round1_llm_refinement/7836/candidate_003.png,0.935489296913147,0.6542278528213501,0.0217078048735857,0.9999998587824179,0.0,0.14217232092946738,0.9857827043591414
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,10,"An astronaut stands on cracked alien ground, surrounded by dark space, gazing up at massive planets and stars.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-214440_round1_llm_refinement/7836/candidate_010.png,0.9286653995513916,0.6872105598449707,0.019563551992177963,0.9036344301499106,0.22518923690271497,0.06074282883284335,0.8492260540779538
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_photo_realism,7,"A lone astronaut stands at the edge of a dark, alien planet, gazing up at a vast array of planets and stars. Realistic, atmospheric, cinematic concept art. Dramatic backlighting, cool nebula glow, high contrast shadows.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-214440_round1_llm_refinement/7836/candidate_007.png,0.9311983585357666,0.717716634273529,0.021233459934592247,0.9394042644979272,0.4334692794275684,0.12415874249580676,0.7652548690320808
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,4,"a lone astronaut in a white suit stands on a dark alien world, surrounded by massive, glowing planets, and a vast star-filled galaxy, viewed from a low angle.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-214440_round1_llm_refinement/7836/candidate_004.png,0.9290110468864441,0.7101659178733826,0.029020607471466064,0.908515578243476,0.3819168079157516,0.41988107744391806,0.7449813389030843
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_photo_realism,5,"A lone astronaut stands on a cracked alien ground, surrounded by dark space, looking up at enormous planets and a star-filled galaxy. Cinematic science fiction concept art. Cosmic backlighting, cool nebula glow, bright horizon rim light.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-214440_round1_llm_refinement/7836/candidate_005.png,0.9343533515930176,0.727180004119873,0.0242876335978508,0.9839583136251208,0.4980803810178719,0.24014310811351972,0.74463075886191
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_photo_realism,8,"A small, lone astronaut on a dark, rocky alien planet looks up at the night sky, surrounded by enormous planets, stars, and a sea of blue nebula clouds. Cinematic, atmospheric, highly detailed digital painting. Cracked alien ground, tiny human silhouette, bright horizon rim light.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-214440_round1_llm_refinement/7836/candidate_008.png,0.9260045289993286,0.7339845895767212,0.021396415308117867,0.8660582595699936,0.5445386479323969,0.130347085958307,0.6816491166410877
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,1,"a lone astronaut stands on the edge of a dark alien planet, gazing up at massive, star-filled galaxies.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-214440_round1_llm_refinement/7836/candidate_001.png,0.9334041476249695,0.7558495402336121,0.01997479610145092,0.9705538846908172,0.6938214690730213,0.07636010944194781,0.6668935760838134
