target,target_key,seed,iteration,family,prompt_type,prompt_index,prompt,generated_path,clip_similarity,lpips,mse
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_photo_realism,6,a lone palm tree rises from the shallow ocean water as the sun sets behind it casting a warm orange glow across the waves,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_29/candidate_006.png,0.9009937047958374,0.8069690465927124,0.10085099935531616
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_photo_realism,7,a tall green palm tree stands in the foreground of a wide tropical seascape with distant mountainous islands on the horizon,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_29/candidate_007.png,0.7800869941711426,0.6493117213249207,0.0483003631234169
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_photo_realism,8,a single palm tree in the foreground stands in shallow ocean water with the sun low in the sky casting a warm glow across the distance,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_29/candidate_008.png,0.9173576235771179,0.6710807085037231,0.05870557576417923
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,9,a tall palm tree with large green fronds and a textured trunk stands in shallow turquoise ocean water during soft sunset lighting.,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_29/candidate_009.png,0.9439230561256409,0.6846069693565369,0.060014963150024414
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,10,"in shallow ocean water, a tall palm tree with a prominent base and foamy waves towers above, surrounded by a cloudy pastel sky and distant mountainous horizon.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_29/candidate_010.png,0.8963890671730042,0.6351373195648193,0.04837163910269737
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,11,"a lone palm tree, with a massive trunk and green fronds, rises from shallow ocean water under warm sunset lighting, with a distant island and vast sea to the right.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_29/candidate_011.png,0.9224584698677063,0.7145596146583557,0.0838632583618164
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,12,"in a tranquil tropical seascape, a tall palm tree stands in shallow ocean water, with turquoise waves, a cloudy pastel sky, and a distant island on the right.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_29/candidate_012.png,0.9220872521400452,0.6636022925376892,0.07826534658670425
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,1,"a blond male anime warrior wears futuristic silver armor, holding an orange fire sword, in a centered upper-body portrait.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_3/candidate_001.png,0.8386453986167908,0.6283808350563049,0.05489511042833328
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,2,"a serious blond anime warrior wears silver armor, holding a glowing orange fire sword, in a symmetrical heroic pose.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_3/candidate_002.png,0.8648090362548828,0.6574096083641052,0.06096421182155609
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,3,"an anime warrior with blond hair, wears silver armor, holds a glowing orange fire sword, in a dark smoky background.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_3/candidate_003.png,0.8630143404006958,0.6434239745140076,0.06698618084192276
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,4,"a blond anime warrior in silver armor, holds a glowing orange fire sword, with a dramatic low-key lighting effect.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_3/candidate_004.png,0.8111083507537842,0.6496994495391846,0.059902485460042953
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,5,"A serious male anime warrior with blond hair wears futuristic silver armor, holding a glowing orange fire sword on a dark smoky background.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_3/candidate_005.png,0.8586845397949219,0.661792516708374,0.07146335393190384
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,6,A centered anime warrior in futuristic silver armor with a serious expression holds a glowing orange fire sword.,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_3/candidate_006.png,0.8356838226318359,0.6606119871139526,0.06628547608852386
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,7,"A medium close-up portrait of an anime warrior wearing silver armor, with intense facial expression, holding a glowing orange fire sword.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_3/candidate_007.png,0.8343480229377747,0.6383630037307739,0.04027099907398224
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,8,"An anime warrior in a serious, symmetrical pose, with glowing orange fire sword, set against a dark, abstract, smoky background.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_3/candidate_008.png,0.7497900724411011,0.703105628490448,0.09583596885204315
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,9,"A serious blond anime warrior wears futuristic silver armor, holding a glowing orange fire sword, with blond messy hair and intense expression.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_3/candidate_009.png,0.8186525106430054,0.6312964558601379,0.04339157044887543
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,10,"An anime warrior, serious and blond with messy hair, wears silver armor and holds a glowing orange fire sword.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_3/candidate_010.png,0.8588089942932129,0.6317726969718933,0.05463201925158501
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,11,"Blond anime warrior in serious, intense expression, wears futuristic silver armor and grips a glowing orange fire sword.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_3/candidate_011.png,0.8547302484512329,0.638725996017456,0.05913504958152771
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,12,"Anime warrior, a blond male with messy hair, expresses intensity while wearing silver armor and holding a glowing orange fire sword.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_3/candidate_012.png,0.8190662860870361,0.6340122222900391,0.05246436223387718
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_photo_realism,1,"a small hedgehog-like creature with very long spiky orange fur emerging from the top of a carved wooden cube viewed from slightly above, studio product render",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_7/candidate_001.png,0.880950391292572,0.5307624340057373,0.048943184316158295
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_photo_realism,2,"a small hedgehog-like creature with very long spiky orange fur radiating outward like a sunburst emerging from a carved wooden cube, diffuse ambient lighting",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_7/candidate_002.png,0.6622436046600342,0.6292825937271118,0.07837796956300735
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_photo_realism,3,"a small hedgehog-like creature with very long spiky orange fur emerging from the top of a carved wooden cube, surreal realistic creature render, close-up viewpoint",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_7/candidate_003.png,0.8594061136245728,0.5411552786827087,0.05639229342341423
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_photo_realism,4,"a small hedgehog-like creature with very long spiky orange fur emerging from the top of a carved wooden cube, warm soft studio lighting, shallow depth of field",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_7/candidate_004.png,0.8907397985458374,0.5502874851226807,0.05647712200880051
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,5,"A small hedgehog-like creature with very long spiky orange fur emerges from a carved wooden cube, radiating outward like a sunburst, with tiny dark eyes and a small snout.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_7/candidate_005.png,0.7168429493904114,0.6219988465309143,0.07070684432983398
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,6,"A highly detailed, small hedgehog-like creature with very long spiky orange fur, tiny dark eyes, and a small snout emerges from a carved wooden cube with rough vertical grooves and blocky texture.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_7/candidate_006.png,0.8511632680892944,0.6038811802864075,0.04706626012921333
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,7,"A small, surrealistic hedgehog-like creature emerges from the top of a carved wooden cube, with long, spiky orange fur radiating outward and tiny dark eyes.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_7/candidate_007.png,0.8558359742164612,0.5962988138198853,0.047487400472164154
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,8,"A small, hedgehog-like creature with very long spiky orange fur, tiny dark eyes, and a small snout, emerges from a carved wooden cube, viewed from a slight angle with warm studio lighting.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_7/candidate_008.png,0.8445082902908325,0.5776622891426086,0.062254443764686584
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,9,"a small hedgehog-like creature with long spiky orange fur emerging from a carved wooden cube, in a warm studio setting with brown background and floor",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_7/candidate_009.png,0.893544614315033,0.53545081615448,0.0422002375125885
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,10,"a small, orange-furred creature with long spiky fur emerging from a small, carved wooden block, on a plain brown studio floor",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_7/candidate_010.png,0.8899108171463013,0.5180866122245789,0.0263164434581995
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,11,"a small hedgehog-like creature with very long spiky orange fur emerging from a small, intricately carved wooden cube, on a warm brown background and matching floor",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_7/candidate_011.png,0.8738886713981628,0.5210058689117432,0.03188447281718254
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,12,"a small, orange-furred, hedgehog-like creature with long spiky fur emerging from the top of a small, intricately carved wooden box, on a plain warm brown studio background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_7/candidate_012.png,0.8532111644744873,0.5308949947357178,0.04067062586545944
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,1,"a lone astronaut stands on a dark alien planet, looking up at enormous planets and stars, centered near the bottom, with a huge diagonal planet above",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/7836/candidate_001.png,0.896425187587738,0.633731484413147,0.024791179224848747
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,2,"on a distant planet, a lone astronaut is dwarfed by a massive planet, surrounded by stars and space, with a blue nebula glow in the background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/7836/candidate_002.png,0.8971126079559326,0.6827478408813477,0.036000803112983704
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,3,"a lone astronaut in a white space suit stands on the edge of a dark alien planet, gazing upwards at a vast expanse of galaxies and planets",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/7836/candidate_003.png,0.8563522100448608,0.7162887454032898,0.026934290304780006
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,4,"a lone astronaut is seen standing on the surface of a dark alien planet, with a massive reddish planet looming large above, set against a backdrop of stars and space",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/7836/candidate_004.png,0.9166418313980103,0.6306971311569214,0.025507202371954918
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,5,"a lone astronaut stands on the cracked alien ground, looking up at an enormous reddish planet crossing diagonally above, with tiny human silhouette, surrounded by a deep outer space filled with stars, blue nebula clouds, and massive planets.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/7836/candidate_005.png,0.9023540019989014,0.7189703583717346,0.029953550547361374
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,6,"a lone astronaut in a white space suit stands on the dark alien ground, looking up at a diagonal planet crossing above, with cracked rocky ground, tiny human silhouette, and star-filled galaxy in the background.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/7836/candidate_006.png,0.8834845423698425,0.6983739137649536,0.027122488245368004
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,7,"an astronaut stands on the edge of a planet, looking up at enormous planets and the star-filled galaxy, with white astronaut suit, tiny human silhouette, cracked rocky ground, and dark space atmosphere.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/7836/candidate_007.png,0.8632152676582336,0.6540815830230713,0.0258072130382061
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,8,"a lone astronaut stands on a dark alien planet, looking up at an enormous planet crossing diagonally above, with tiny human silhouette, blue star clusters, and dark space atmosphere.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/7836/candidate_008.png,0.8831682205200195,0.6257144212722778,0.027754219248890877
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,9,an astronaut standing on an alien planet that appears in a dark star-filled galaxy with huge planets in the background and a bright blue nebula glow,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/7836/candidate_009.png,0.937989354133606,0.6905921101570129,0.03435545787215233
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,10,"an astronaut centered at the bottom of a wide-angle, cinematic shot of an alien planet, looking up at enormous planets and a star-filled galaxy with dramatic cosmic backlighting",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/7836/candidate_010.png,0.8674071431159973,0.6649326086044312,0.03314286097884178
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,11,"a cinematic science fiction astronaut standing on a dark alien planet, gazing up at an enormous reddish planet and a star-filled galaxy with deep outer space and blue nebula clouds in the background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/7836/candidate_011.png,0.8917440176010132,0.6947169303894043,0.02221488021314144
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,12,"an astronaut in a space suit stands on the curve of a planet's horizon, looking up at a massive reddish planet and a star-filled galaxy with deep space, nebula clouds, and a bright horizon rim light",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/7836/candidate_012.png,0.905390739440918,0.6545827388763428,0.026384469121694565
9338.png,9338,9338,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,1,"a cute, small, fantasy hamster-like creature with colorful dragon scales and tiny wings, on a painterly background with swirling colorful smoke and flame-like shapes",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/9338/candidate_001.png,0.8874954581260681,0.6504209637641907,0.03891933709383011
9338.png,9338,9338,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,2,"a tiny, upright, hamster-like fantasy creature with colorful scales, small horns, and wings, in a vibrant, painterly environment with soft, magical lighting",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/9338/candidate_002.png,0.8390060067176819,0.6546119451522827,0.022736268118023872
9338.png,9338,9338,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,3,"a colorful, fantasy hamster-like creature with tiny wings, dragon scales, and small horns, set against a dreamy, painterly background with swirling smoke and flame shapes",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/9338/candidate_003.png,0.8594428300857544,0.6391129493713379,0.035055819898843765
9338.png,9338,9338,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,4,"a tiny, fantasy creature resembling a hamster, with colorful scales, small horns, and delicate wings, situated on a soft, painterly background with warm, glowing light",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/9338/candidate_004.png,0.7990737557411194,0.6685681939125061,0.03604743629693985
