target,target_key,seed,iteration,family,prompt_type,prompt_index,prompt,generated_path,clip_similarity,lpips,mse
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_original,1,"a tall palm tree standing in shallow ocean water during sunset , large green palm fronds , textured palm trunk , foamy waves around rocks at the base , reflective water surface , blue - green sea , orange sun glow",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_29/candidate_001.png,0.900932788848877,0.6507430076599121,0.06879951804876328
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_original,2,"a tall palm tree standing in shallow ocean water during sunset , realistic photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_29/candidate_002.png,0.9069504141807556,0.7028205990791321,0.06183236464858055
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_original,3,"a tall palm tree standing in shallow ocean water during sunset , turquoise ocean waves , cloudy pastel sky , distant mountains or island on the horizon",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_29/candidate_003.png,0.9112831950187683,0.6924928426742554,0.07130831480026245
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_suffix,4,"a tall palm tree standing in shallow ocean water during sunset , large green palm fronds , textured palm trunk , foamy waves around rocks at the base , reflective water surface , blue - green sea , orange sun glow , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_29/candidate_004.png,0.8777188062667847,0.6627607941627502,0.06882082670927048
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_suffix,5,"a tall palm tree standing in shallow ocean water during sunset , realistic photography , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_29/candidate_005.png,0.9117036461830139,0.7157451510429382,0.06328815966844559
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_suffix,6,"a tall palm tree standing in shallow ocean water during sunset , turquoise ocean waves , cloudy pastel sky , distant mountains or island on the horizon , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_29/candidate_006.png,0.8951398730278015,0.7007231712341309,0.07281919568777084
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_suffix,7,"a tall palm tree standing in shallow ocean water during sunset , large green palm fronds , textured palm trunk , foamy waves around rocks at the base , reflective water surface , blue - green sea , orange sun glow , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_29/candidate_007.png,0.9062594175338745,0.6516957879066467,0.0683603286743164
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_suffix,8,"a tall palm tree standing in shallow ocean water during sunset , realistic photography , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_29/candidate_008.png,0.9110550880432129,0.7171120047569275,0.06144718453288078
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_suffix,9,"a tall palm tree standing in shallow ocean water during sunset , turquoise ocean waves , cloudy pastel sky , distant mountains or island on the horizon , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_29/candidate_009.png,0.9103644490242004,0.6895962357521057,0.07044260948896408
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_suffix,10,"a tall palm tree standing in shallow ocean water during sunset , large green palm fronds , textured palm trunk , foamy waves around rocks at the base , reflective water surface , blue - green sea , orange sun glow , more faithful colors",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_29/candidate_010.png,0.9141073226928711,0.6278923749923706,0.06488385796546936
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_original,1,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_3/candidate_001.png,0.890835165977478,0.6278407573699951,0.05659714341163635
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_original,2,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_3/candidate_002.png,0.9024901986122131,0.6418264508247375,0.05887400358915329
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_original,3,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , blond messy hair , intense expression , silver shoulder armor , teal ghostly smoke on the left , orange fire spirit on the right , glowing curved flame blade crossing the lower body",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_3/candidate_003.png,0.8735973238945007,0.6438250541687012,0.05209428444504738
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,4,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_3/candidate_004.png,0.8902026414871216,0.6265664100646973,0.05513276159763336
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,5,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_3/candidate_005.png,0.8378491997718811,0.651705265045166,0.05638284236192703
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,6,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , blond messy hair , intense expression , silver shoulder armor , teal ghostly smoke on the left , orange fire spirit on the right , glowing curved flame blade crossing the lower body , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_3/candidate_006.png,0.8784175515174866,0.648490309715271,0.05030904337763786
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,7,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_3/candidate_007.png,0.868312656879425,0.6304605007171631,0.059634868055582047
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,8,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_3/candidate_008.png,0.869347095489502,0.6592602133750916,0.06257522106170654
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,9,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , blond messy hair , intense expression , silver shoulder armor , teal ghostly smoke on the left , orange fire spirit on the right , glowing curved flame blade crossing the lower body , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_3/candidate_009.png,0.8630905151367188,0.6381908655166626,0.05205198749899864
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,10,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame , more faithful colors",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_3/candidate_010.png,0.8584937453269958,0.6271231174468994,0.05403639376163483
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_original,1,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , realistic photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_7/candidate_001.png,0.8989031910896301,0.5409135222434998,0.04814984276890755
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_original,2,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , orange spiky fur radiating outward like a sunburst , tiny dark eyes , small snout , pale carved wooden cube with rough vertical grooves and blocky texture",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_7/candidate_002.png,0.86895751953125,0.6101353168487549,0.05323309451341629
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_original,3,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , plain warm brown studio background and matching brown floor , minimal environment",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_7/candidate_003.png,0.7543771266937256,0.535155713558197,0.04179377108812332
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,4,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , realistic photography , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_7/candidate_004.png,0.9031528234481812,0.5335943698883057,0.047210197895765305
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,5,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , orange spiky fur radiating outward like a sunburst , tiny dark eyes , small snout , pale carved wooden cube with rough vertical grooves and blocky texture , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_7/candidate_005.png,0.892768144607544,0.6030033230781555,0.05329975485801697
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,6,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , plain warm brown studio background and matching brown floor , minimal environment , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_7/candidate_006.png,0.7646076679229736,0.5361084342002869,0.04082099720835686
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,7,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , realistic photography , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_7/candidate_007.png,0.87729412317276,0.5348212718963623,0.044842679053545
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,8,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , orange spiky fur radiating outward like a sunburst , tiny dark eyes , small snout , pale carved wooden cube with rough vertical grooves and blocky texture , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_7/candidate_008.png,0.8650447726249695,0.6243691444396973,0.052788592875003815
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,9,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , plain warm brown studio background and matching brown floor , minimal environment , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_7/candidate_009.png,0.7472429275512695,0.5344190001487732,0.0405130460858345
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,10,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , realistic photography , more faithful colors",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/1159_7/candidate_010.png,0.7567957639694214,0.5491957068443298,0.04779943823814392
7836.png,7836,7836,1,metric_guided_refinement,refined_original,1,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/7836/candidate_001.png,0.9048399925231934,0.649074912071228,0.02590179815888405
7836.png,7836,7836,1,metric_guided_refinement,refined_original,2,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , white astronaut suit , tiny human silhouette , cracked rocky alien ground , enormous reddish planet crossing diagonally above , blue star clusters and dark space atmosphere",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/7836/candidate_002.png,0.8849315643310547,0.6475937962532043,0.02231420762836933
7836.png,7836,7836,1,metric_guided_refinement,refined_original,3,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , deep outer space filled with stars , blue nebula clouds , massive planets and curved planetary horizon",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/7836/candidate_003.png,0.9305410385131836,0.6743505001068115,0.029752621427178383
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,4,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/7836/candidate_004.png,0.9008654356002808,0.6545230150222778,0.025658929720520973
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,5,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , white astronaut suit , tiny human silhouette , cracked rocky alien ground , enormous reddish planet crossing diagonally above , blue star clusters and dark space atmosphere , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/7836/candidate_005.png,0.899600625038147,0.655939519405365,0.023117030039429665
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,6,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , deep outer space filled with stars , blue nebula clouds , massive planets and curved planetary horizon , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/7836/candidate_006.png,0.9336464405059814,0.6672579050064087,0.030614491552114487
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,7,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/7836/candidate_007.png,0.8906694650650024,0.6534603834152222,0.0267877746373415
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,8,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , white astronaut suit , tiny human silhouette , cracked rocky alien ground , enormous reddish planet crossing diagonally above , blue star clusters and dark space atmosphere , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/7836/candidate_008.png,0.8935325145721436,0.6434379816055298,0.022466430440545082
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,9,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , deep outer space filled with stars , blue nebula clouds , massive planets and curved planetary horizon , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/7836/candidate_009.png,0.929230809211731,0.6635674834251404,0.031825676560401917
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,10,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , more faithful colors",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/7836/candidate_010.png,0.8993297219276428,0.6587684750556946,0.025084327906370163
9338.png,9338,9338,1,metric_guided_refinement,refined_original,1,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , abstract painterly background with swirling colorful smoke and flame - like shapes",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/9338/candidate_001.png,0.8306266665458679,0.667177677154541,0.041694145649671555
9338.png,9338,9338,1,metric_guided_refinement,refined_original,2,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , centered character portrait , creature sitting upright , three - quarter side view facing left , body fills most of the frame , abstract painterly background with swirling colorful smoke and flame - like shapes",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/9338/candidate_002.png,0.8417931795120239,0.682165801525116,0.041449643671512604
9338.png,9338,9338,1,metric_guided_refinement,refined_original,3,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , realistic photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/9338/candidate_003.png,0.8445375561714172,0.699028730392456,0.03317267447710037
9338.png,9338,9338,1,metric_guided_refinement,refined_suffix,4,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , abstract painterly background with swirling colorful smoke and flame - like shapes , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/9338/candidate_004.png,0.7961809635162354,0.6691327095031738,0.044504474848508835
9338.png,9338,9338,1,metric_guided_refinement,refined_suffix,5,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , centered character portrait , creature sitting upright , three - quarter side view facing left , body fills most of the frame , abstract painterly background with swirling colorful smoke and flame - like shapes , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/9338/candidate_005.png,0.8495439291000366,0.6590905785560608,0.039223141968250275
9338.png,9338,9338,1,metric_guided_refinement,refined_suffix,6,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , realistic photography , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/9338/candidate_006.png,0.8238942623138428,0.7198743224143982,0.031776294112205505
9338.png,9338,9338,1,metric_guided_refinement,refined_suffix,7,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , abstract painterly background with swirling colorful smoke and flame - like shapes , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/9338/candidate_007.png,0.8321255445480347,0.6701256632804871,0.05003160983324051
9338.png,9338,9338,1,metric_guided_refinement,refined_suffix,8,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , centered character portrait , creature sitting upright , three - quarter side view facing left , body fills most of the frame , abstract painterly background with swirling colorful smoke and flame - like shapes , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/9338/candidate_008.png,0.8277963399887085,0.6904807090759277,0.04499439522624016
9338.png,9338,9338,1,metric_guided_refinement,refined_suffix,9,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , realistic photography , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/9338/candidate_009.png,0.8389458656311035,0.6984531879425049,0.040972743183374405
9338.png,9338,9338,1,metric_guided_refinement,refined_suffix,10,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , abstract painterly background with swirling colorful smoke and flame - like shapes , more faithful colors",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-230935_round1_metric_guided_refinement/9338/candidate_010.png,0.8161765336990356,0.6636456847190857,0.04608861729502678
